NUMERO;PALABRA;TAG
5976;asistieron;VERB
5977;concesiones;NOUN
5978;dramático;ADJ
5979;mezclar;VERB
5980;software;NOUN
5981;darme;NOUN
5982;pistas;NOUN
5983;producida;ADJ
5984;vaca;NOUN
5985;coherente;ADJ
5986;defensores;NOUN
5987;mencionados;ADJ
5988;movilización;NOUN
5989;patología;NOUN
5990;pronóstico;ADJ
5991;misiones;NOUN
5992;demostración;NOUN
5993;ciclos;NOUN
5994;formaciones;NOUN
5995;eventos;NOUN
5996;leo;NOUN
5997;ayuntamientos;NOUN
5998;castellana;ADJ
5999;lingüística;ADJ
6000;olímpico;ADJ
6001;perdieron;VERB
6002;administrador;NOUN
6003;coger;VERB
6004;íbamos;VERB
6005;interpretaciones;NOUN
6006;llamaban;VERB
6007;profundos;ADJ
6008;saltar;VERB
6009;verme;VERB
6010;brigada;ADJ
6011;comarca;ADV
6012;serenidad;NOUN
6013;falda;NOUN
6014;autos;NOUN
6015;enseñanzas;NOUN
6016;estricto;ADJ
6017;ocupó;VERB
6018;pardo;ADJ
6019;dureza;NOUN
6020;ceder;VERB
6021;poquito;ADV
6022;diccionario;ADJ
6023;moléculas;NOUN
6024;participa;VERB
6025;lavado;ADJ
6026;semestre;NOUN
6027;dándole;VERB
6028;intentaba;VERB
6029;importación;NOUN
6030;porvenir;VERB
6031;canta;VERB
6032;comercialización;NOUN
6033;hallan;VERB
6034;apartamento;NOUN
6035;incorpora;NOUN
6036;dc;NOUN
6037;hábito;NOUN
6038;advertencia;NOUN
6039;ente;NOUN
6040;fábricas;NOUN
6041;experimentos;NOUN
6042;practicar;VERB
6043;legalidad;NOUN
6044;bacterias;NOUN
6045;celos;NOUN
6046;decisiva;ADJ
6047;rodilla;NOUN
6048;venezolana;ADJ
6049;previsión;NOUN
6050;cuevas;NOUN
6051;creí;ADV
6052;proporcionar;VERB
6053;cumpleaños;NOUN
6054;vinieron;VERB
6055;confrontación;NOUN
6056;innumerables;ADJ
6057;consultar;VERB
6058;haz;VERB
6059;historiador;NOUN
6060;transcurrido;ADJ
6061;enseñar;VERB
6062;obrera;ADJ
6063;sabiendo;AUX
6064;encuentre;AUX
6065;abundantes;ADJ
6066;íntimo;ADJ
6067;justifica;VERB
6068;partidario;ADJ
6069;síntoma;NOUN
6070;especialidad;NOUN
6071;llamamos;VERB
6072;proposición;NOUN
6073;violento;ADJ
6074;geográfico;ADJ
6075;narración;NOUN
6076;cobra;VERB
6077;conjuntos;NOUN
6078;aprobar;VERB
6079;piscina;NOUN
6080;seleccionar;VERB
6081;sólida;ADJ
6082;turístico;ADJ
6083;adecuadamente;ADV
6084;corea;NOUN
6085;creció;VERB
6086;gobernantes;NOUN
6087;ordenamiento;NOUN
6088;sorprende;VERB
6089;caña;NOUN
6090;cordero;NOUN
6091;monarca;NOUN
6092;saint;NOUN
6093;trastorno;ADJ
6094;corría;VERB
6095;oscuros;NOUN
6096;producía;VERB
6097;rehenes;NOUN
6098;relacionada;ADJ
6099;varía;NOUN
6100;envío;NOUN
6101;susana;NOUN
6102;creciendo;VERB
6103;cuadrado;ADJ
6104;fermín;NOUN
6105;inmigración;NOUN
6106;carlota;NOUN
6107;sed;NOUN
6108;abarca;VERB
6109;ajenos;ADJ
6110;enlace;NOUN
6111;inminente;ADJ
6112;rubia;ADJ
6113;dirá;VERB
6114;furia;NOUN
6115;lidia;NOUN
6116;proviene;VERB
6117;quitar;VERB
6118;designación;NOUN
6119;generalizada;ADJ
6120;imperial;ADJ
6121;correctamente;ADV
6122;ferrocarril;NOUN
6123;percibe;VERB
6124;preguntado;ADJ
6125;amnistía;NOUN
6126;iluminación;NOUN
6127;sofá;VERB
6128;surgido;ADJ
6129;catalunya;NOUN
6130;curiosamente;ADV
6131;peticiones;NOUN
6132;reducida;ADJ
6133;sexualidad;NOUN
6134;anguita;ADJ
6135;balanza;NOUN
6136;emprender;VERB
6137;grandeza;NOUN
6138;monetario;ADJ
6139;corrección;NOUN
6140;elemental;ADJ
6141;expone;VERB
6142;constitucionales;ADJ
6143;herramienta;NOUN
6144;respirar;VERB
6145;auge;NOUN
6146;diarias;ADJ
6147;invitó;VERB
6148;reunirse;VERB
6149;cuidados;ADJ
6150;dramática;ADJ
6151;parado;ADJ
6152;recuerdan;VERB
6153;rené;VERB
6154;participado;ADJ
6155;tregua;NOUN
6156;horizontal;ADJ
6157;che;ADJ
6158;divina;ADJ
6159;márquez;NOUN
6160;sociología;NOUN
6161;trozo;NOUN
6162;montevideo;NOUN
6163;relevante;ADJ
6164;trayecto;NOUN
6165;consideramos;VERB
6166;proporciones;NOUN
6167;seriedad;NOUN
6168;vivían;VERB
6169;deseado;ADJ
6170;paisajes;NOUN
6171;productiva;ADJ
6172;aquélla;ADJ
6173;griegos;NOUN
6174;adelantó;VERB
6175;colocó;VERB
6176;ubicada;ADJ
6177;comprometido;ADJ
6178;dependen;VERB
6179;escuchado;ADJ
6180;temores;NOUN
6181;camilo;NOUN
6182;divorcio;NOUN
6183;jugada;ADJ
6184;managua;NOUN
6185;porción;NOUN
6186;financiar;VERB
6187;poderosos;ADJ
6188;pino;NOUN
6189;parques;NOUN
6190;carteles;NOUN
6191;irlanda;NOUN
6192;acompañar;VERB
6193;indudable;ADJ
6194;sumario;NOUN
6195;consejeros;NOUN
6196;coral;ADJ
6197;pascual;ADJ
6198;pido;VERB
6199;procedencia;NOUN
6200;casarse;NOUN
6201;complicidad;NOUN
6202;ejecutar;VERB
6203;vizcaya;NOUN
6204;arenas;NOUN
6205;claudia;NOUN
6206;equivale;VERB
6207;sana;ADJ
6208;divino;ADJ
6209;pacífica;ADJ
6210;matices;NOUN
6211;inconveniente;ADJ
6212;lamentable;ADJ
6213;talla;NOUN
6214;tapa;NOUN
6215;emitir;VERB
6216;hablaban;VERB
6217;llorando;VERB
6218;cuidadosamente;ADV
6219;cortos;ADJ
6220;dependiente;ADJ
6221;trujillo;NOUN
6222;dedicación;NOUN
6223;retirado;ADJ
6224;viste;NOUN
6225;atacar;VERB
6226;bonos;NOUN
6227;cuidar;VERB
6228;desprende;VERB
6229;venden;VERB
6230;comisaría;NOUN
6231;condenados;NOUN
6232;editor;NOUN
6233;recogida;ADJ
6234;segovia;NOUN
6235;cinematográfica;ADJ
6236;encargo;NOUN
6237;implicados;ADJ
6238;durán;VERB
6239;entendía;VERB
6240;humilde;ADJ
6241;alcaldes;NOUN
6242;clemente;ADV
6243;comunismo;NOUN
6244;cuotas;NOUN
6245;deportivas;ADJ
6246;ordenación;NOUN
6247;pagan;VERB
6248;aumentando;VERB
6249;ocio;NOUN
6250;caía;VERB
6251;metodología;NOUN
6252;aplicado;ADJ
6253;sillas;NOUN
6254;abrigo;NOUN
6255;coherencia;NOUN
6256;encargada;ADJ
6257;lobo;NOUN
6258;retratos;NOUN
6259;borges;NOUN
6260;hondo;ADJ
6261;característico;ADJ
6262;desconocida;ADJ
6263;judío;NOUN
6264;limpiar;VERB
6265;localización;NOUN
6266;servía;VERB
6267;vivas;ADJ
6268;freud;VERB
6269;parientes;NOUN
6270;latinoamericano;ADJ
6271;católico;ADJ
6272;clínicas;ADJ
6273;litoral;ADJ
6274;sentimental;ADJ
6275;desconocidos;ADJ
6276;pabellón;NOUN
6277;presidenciales;ADJ
6278;abiertamente;ADV
6279;estudiando;VERB
6280;integridad;NOUN
6281;monasterio;ADJ
6282;posturas;NOUN
6283;provenientes;ADJ
6284;abren;VERB
6285;educativos;NOUN
6286;pidieron;VERB
6287;sopa;NOUN
6288;colocación;NOUN
6289;mentalidad;NOUN
6290;nube;NOUN
6291;afirmaciones;NOUN
6292;campesino;NOUN
6293;compró;VERB
6294;fmi;ADV
6295;sant;NOUN
6296;idiomas;NOUN
6297;intentan;VERB
6298;rebelde;ADJ
6299;rivas;NOUN
6300;ariel;ADJ
6301;dadas;ADJ
6302;gallo;NOUN
6303;mina;NOUN
6304;organiza;VERB
6305;quieran;VERB
6306;comprendido;ADJ
6307;pasiones;NOUN
6308;preferido;ADJ
6309;observadores;NOUN
6310;sobra;VERB
6311;lema;NOUN
6312;planteó;VERB
6313;popularidad;NOUN
6314;vínculos;NOUN
6315;absorción;NOUN
6316;cargado;ADJ
6317;inclusión;NOUN
6318;irregular;ADJ
6319;sensibles;ADJ
6320;post;ADJ
6321;frustración;NOUN
6322;modesto;ADJ
6323;gritar;VERB
6324;turística;ADJ
6325;caen;VERB
6326;coge;VERB
6327;comenzará;VERB
6328;cucharadita;NOUN
6329;mundos;NOUN
6330;salta;NOUN
6331;variantes;NOUN
6332;plenitud;NOUN
6333;refiero;VERB
6334;secciones;NOUN
6335;sólido;ADJ
6336;alusión;NOUN
6337;dedicados;ADJ
6338;considero;VERB
6339;liberalismo;NOUN
6340;luchas;NOUN
6341;responden;VERB
6342;aviación;NOUN
6343;timbre;ADJ
6344;darles;NOUN
6345;exhibición;NOUN
6346;insistencia;NOUN
6347;llenas;ADJ
6348;inspector;NOUN
6349;aquéllos;NOUN
6350;empezando;VERB
6351;fauna;NOUN
6352;corteza;NOUN
6353;dotado;ADJ
6354;identificado;ADJ
6355;medicamento;NOUN
6356;crónicas;NOUN
6357;desempeño;NOUN
6358;duele;VERB
6359;íntima;ADJ
6360;experimento;NOUN
6361;gobernante;NOUN
6362;grita;VERB
6363;joyas;NOUN
6364;mercancías;NOUN
6365;ocupaba;VERB
6366;salí;VERB
6367;barça;VERB
6368;dados;ADJ
6369;museos;NOUN
6370;sucesor;NOUN
6371;lanzado;ADJ
6372;psc;ADJ
6373;amplios;ADJ
6374;suponen;VERB
6375;entrando;VERB
6376;ilustración;NOUN
6377;metáfora;NOUN
6378;violentos;ADJ
6379;cabellos;NOUN
6380;dominar;VERB
6381;merecen;VERB
6382;mortales;ADJ
6383;quedamos;VERB
6384;rechazar;VERB
6385;cabrera;NOUN
6386;conjuntamente;ADV
6387;fomentar;VERB
6388;prudencia;NOUN
6389;resistir;VERB
6390;suyas;ADJ
6391;futuras;ADJ
6392;procurador;NOUN
6393;secundario;ADJ
6394;dirigidos;ADJ
6395;integrar;VERB
6396;saludo;NOUN
6397;aprovechamiento;NOUN
6398;horrible;ADJ
6399;fibras;NOUN
6400;leyó;VERB
6401;distingue;VERB
6402;exactitud;NOUN
6403;quijote;NOUN
6404;sumo;ADJ
6405;catálogo;NOUN
6406;sonora;ADJ
6407;tardó;VERB
6408;cogió;VERB
6409;modernas;ADJ
6410;sucia;ADJ
6411;trinidad;NOUN
6412;altar;VERB
6413;consistía;VERB
6414;patatas;NOUN
6415;venus;NOUN
6416;progresivamente;ADV
6417;teórica;ADJ
6418;adicionales;ADJ
6419;continuaba;VERB
6420;precisar;VERB
6421;cese;NOUN
6422;convergencia;NOUN
6423;exclusivo;ADJ
6424;henry;NOUN
6425;ingenio;NOUN
6426;molesta;VERB
6427;gen;NOUN
6428;flora;NOUN
6429;ponce;NOUN
6430;salían;VERB
6431;bonita;ADJ
6432;chaqueta;NOUN
6433;impotencia;NOUN
6434;inconvenientes;NOUN
6435;prisioneros;NOUN
6436;campeones;NOUN
6437;diré;VERB
6438;pizarro;NOUN
6439;semilla;NOUN
6440;conforman;VERB
6441;excusa;NOUN
6442;iván;NOUN
6443;suministro;NOUN
6444;urnas;NOUN
6445;injusticia;NOUN
6446;reflejan;VERB
6447;psicológica;ADJ
6448;maniobras;NOUN
6449;músculo;NOUN
6450;iniciaron;VERB
6451;señoras;NOUN
6452;jacinto;NOUN
6453;mágico;ADJ
6454;marín;VERB
6455;oración;NOUN
6456;roque;NOUN
6457;significaba;VERB
6458;trazado;NOUN
6459;flexibilidad;NOUN
6460;hongos;NOUN
6461;jefatura;NOUN
6462;receptores;NOUN
6463;vinagre;NOUN
6464;dejaban;VERB
6465;rutas;NOUN
6466;asesinos;NOUN
6467;convocado;ADJ
6468;moderado;ADJ
6469;republicanos;ADJ
6470;existido;ADJ
6471;gota;NOUN
6472;parecida;ADJ
6473;pretensión;NOUN
6474;estrés;NOUN
6475;galerías;NOUN
6476;producciones;NOUN
6477;pedirle;VERB
6478;trasladado;ADJ
6479;buscado;ADJ
6480;romana;ADJ
6481;exponer;VERB
6482;martin;NOUN
6483;masculina;ADJ
6484;times;NOUN
6485;únicas;ADJ
6486;virtual;ADJ
6487;conductores;NOUN
6488;culo;ADJ
6489;dependencias;NOUN
6490;macho;NOUN
6491;democráticos;ADJ
6492;lana;NOUN
6493;llevamos;VERB
6494;rasgo;ADJ
6495;comportamientos;NOUN
6496;anterioridad;NOUN
6497;hallar;VERB
6498;chiapas;NOUN
6499;abrazo;NOUN
6500;aplicada;ADJ
6501;deficiencias;NOUN
6502;frank;ADJ
6503;hierba;NOUN
6504;insistir;VERB
6505;martí;NOUN
6506;funcionan;VERB
6507;ordenado;ADJ
6508;paralelamente;ADV
6509;alicante;ADJ
6510;explican;VERB
6511;lazos;NOUN
6512;traición;NOUN
6513;conversión;NOUN
6514;muchachas;NOUN
6515;williams;NOUN
6516;confirmado;ADJ
6517;divertido;ADJ
6518;saldo;NOUN
6519;olímpicos;ADJ
6520;boletín;NOUN
6521;concertación;NOUN
6522;economías;NOUN
6523;proximidad;NOUN
6524;colonias;NOUN
6525;destinadas;ADJ
6526;establecida;ADJ
6527;movilidad;NOUN
6528;trámites;NOUN
6529;celeste;ADJ
6530;democráticas;ADJ
6531;escribiendo;VERB
6532;garantiza;VERB
6533;portugués;NOUN
6534;tratara;VERB
6535;deportivos;NOUN
6536;acabo;ADV
6537;octavio;NOUN
6538;señalaron;VERB
6539;significativas;ADJ
6540;valenciana;ADJ
6541;vengo;VERB
6542;dictamen;NOUN
6543;eléctricas;ADJ
6544;comentar;VERB
6545;foco;NOUN
6546;juro;VERB
6547;prometió;VERB
6548;aroma;NOUN
6549;barroco;ADJ
6550;cotidiano;ADJ
6551;niebla;NOUN
6552;disponen;VERB
6553;entierro;NOUN
6554;granos;NOUN
6555;plomo;NOUN
6556;reclama;VERB
6557;arafat;NOUN
6558;cesar;VERB
6559;electores;NOUN
6560;enseña;VERB
6561;innovación;NOUN
6562;llegara;VERB
6563;severo;ADJ
6564;vitales;ADJ
6565;cemento;NOUN
6566;encanto;NOUN
6567;allende;NOUN
6568;cercanas;ADJ
6569;consistente;ADJ
6570;revelación;NOUN
6571;ayudante;NOUN
6572;mostrando;VERB
6573;sospechas;NOUN
6574;sostenido;ADJ
6575;cólera;NOUN
6576;preparando;VERB
6577;exámenes;NOUN
6578;operar;VERB
6579;renacimiento;NOUN
6580;tonto;ADJ
6581;botas;NOUN
6582;musulmanes;NOUN
6583;pierre;VERB
6584;encargados;ADJ
6585;globo;NOUN
6586;debida;ADJ
6587;falsas;ADJ
6588;urbanización;NOUN
6589;generado;NOUN
6590;mármol;NOUN
6591;tomarse;VERB
6592;xv;ADJ
6593;engaño;NOUN
6594;esplendor;NOUN
6595;formó;VERB
6596;separados;ADJ
6597;transformar;VERB
6598;nacidos;ADJ
6599;nutrición;NOUN
6600;genético;ADJ
6601;silvia;VERB
6602;acogida;NOUN
6603;colorado;ADJ
6604;designado;ADJ
6605;mueven;VERB
6606;comunitario;ADJ
6607;conceptual;ADJ
6608;causar;VERB
6609;negativas;ADJ
6610;partiendo;VERB
6611;precedente;ADJ
6612;previstas;ADJ
6613;borracho;ADJ
6614;potencias;NOUN
6615;sutil;ADJ
6616;tony;NOUN
6617;viera;VERB
6618;académica;ADJ
6619;decoración;NOUN
6620;cia;NOUN
6621;cómodo;ADJ
6622;metales;NOUN
6623;previstos;ADJ
6624;despliegue;NOUN
6625;optimista;ADJ
6626;veras;NOUN
6627;disponía;VERB
6628;doméstico;ADJ
6629;escasas;ADJ
6630;fatiga;NOUN
6631;limitó;VERB
6632;hacerme;ADV
6633;monopolio;NOUN
6634;raquel;VERB
6635;amar;VERB
6636;antón;NOUN
6637;elegancia;NOUN
6638;relevancia;NOUN
6639;adoptado;ADJ
6640;instalar;VERB
6641;mama;NOUN
6642;moisés;NOUN
6643;potente;ADJ
6644;sonar;VERB
6645;pintar;VERB
6646;sentados;ADJ
6647;calificación;NOUN
6648;estatua;NOUN
6649;marxista;ADJ
6650;prefieren;VERB
6651;códigos;NOUN
6652;puentes;NOUN
6653;barreras;NOUN
6654;legitimidad;NOUN
6655;monstruo;NOUN
6656;presta;VERB
6657;volante;NOUN
6658;establecidas;ADJ
6659;recipiente;ADJ
6660;unanimidad;NOUN
6661;cuadra;NOUN
6662;amplitud;NOUN
6663;continental;ADJ
6664;fortalecer;VERB
6665;inversores;NOUN
6666;organizadores;NOUN
6667;sanitarios;NOUN
6668;solicitudes;NOUN
6669;abel;NOUN
6670;quedaría;VERB
6671;económicamente;ADV
6672;falsos;NOUN
6673;recuperado;ADJ
6674;cayeron;VERB
6675;factura;NOUN
6676;trono;NOUN
6677;cárceles;NOUN
6678;digas;NOUN
6679;tortura;NOUN
6680;requerimientos;NOUN
6681;ordenar;VERB
6682;podamos;AUX
6683;romanos;NOUN
6684;académicos;NOUN
6685;comprendo;VERB
6686;peruana;ADJ
6687;reconocen;VERB
6688;superficies;NOUN
6689;automáticamente;ADV
6690;delicada;ADJ
6691;extensa;ADJ
6692;pechos;NOUN
6693;significativos;ADJ
6694;whisky;NOUN
6695;brutal;ADJ
6696;intervienen;VERB
6697;mercosur;AUX
6698;verás;NOUN
6699;confesó;VERB
6700;almas;NOUN
6701;hernán;NOUN
6702;mide;VERB
6703;mineral;ADJ
6704;ritmos;NOUN
6705;superioridad;NOUN
6706;rastro;NOUN
6707;visitó;VERB
6708;golf;NOUN
6709;grabación;NOUN
6710;superó;VERB
6711;tribuna;NOUN
6712;arquitectos;NOUN
6713;atardecer;VERB
6714;caudillo;NOUN
6715;quiebra;NOUN
6716;escoger;VERB
6717;trajes;NOUN
6718;agudo;ADJ
6719;decidí;VERB
6720;máscara;NOUN
6721;continuará;VERB
6722;máximos;ADJ
6723;impulsos;NOUN
6724;pronunció;VERB
6725;curiosa;ADJ
6726;abuelos;NOUN
6727;bancaria;ADJ
6728;cometer;VERB
6729;denunciar;VERB
6730;des;NOUN
6731;israelíes;NOUN
6732;pertenecía;VERB
6733;telefónicas;ADJ
6734;comprendió;VERB
6735;deberes;NOUN
6736;determinante;ADJ
6737;dueña;ADJ
6738;recaudación;NOUN
6739;sostienen;VERB
6740;teme;VERB
6741;alexander;VERB
6742;cruce;NOUN
6743;espejos;NOUN
6744;gustos;NOUN
6745;impidió;VERB
6746;mete;VERB
6747;movía;VERB
6748;eficaces;ADJ
6749;ida;NOUN
6750;catástrofe;NOUN
6751;manifestaron;VERB
6752;orina;NOUN
6753;interminable;ADJ
6754;pagó;VERB
6755;pasillos;NOUN
6756;aurora;NOUN
6757;guadalajara;NOUN
6758;típica;ADJ
6759;evitando;VERB
6760;medellín;NOUN
6761;tocaba;VERB
6762;bárbara;ADJ
6763;ejecutivos;NOUN
6764;orillas;NOUN
6765;muñeca;NOUN
6766;surgir;VERB
6767;verdaderas;ADJ
6768;anécdota;NOUN
6769;inestabilidad;NOUN
6770;olvida;VERB
6771;river;VERB
6772;venció;VERB
6773;cielos;NOUN
6774;nobles;ADJ
6775;rodean;VERB
6776;abriendo;VERB
6777;bono;NOUN
6778;oí;VERB
6779;preparada;ADJ
6780;relevantes;ADJ
6781;tenor;NOUN
6782;aceptable;ADJ
6783;edmundo;VERB
6784;mauricio;NOUN
6785;serias;ADJ
6786;abusos;NOUN
6787;conformidad;NOUN
6788;veinticuatro;NOUN
6789;vuelvo;VERB
6790;copias;NOUN
6791;estimular;VERB
6792;disciplinas;NOUN
6793;representaba;VERB
6794;estuvieran;AUX
6795;pedazos;NOUN
6796;refería;VERB
6797;recogido;ADJ
6798;palos;NOUN
6799;pasamos;VERB
6800;pata;NOUN
6801;sistemática;ADJ
6802;acierto;NOUN
6803;fabricantes;NOUN
6804;latinoamericana;ADJ
6805;mercurio;NOUN
6806;monumental;ADJ
6807;autora;VERB
6808;sucesivos;ADJ
6809;contesta;VERB
6810;hervir;VERB
6811;televisor;NOUN
6812;horarios;NOUN
6813;rodaje;NOUN
6814;favorito;ADJ
6815;olas;NOUN
6816;victorias;NOUN
6817;dispositivo;NOUN
6818;institucionales;ADJ
6819;mueren;VERB
6820;pelos;NOUN
6821;procesamiento;NOUN
6822;solemne;ADJ
6823;ala;NOUN
6824;cuerdas;NOUN
6825;pares;NOUN
6826;receta;NOUN
6827;reestructuración;NOUN
6828;camacho;NOUN
6829;complemento;NOUN
6830;mérida;ADJ
6831;proteína;NOUN
6832;gustó;VERB
6833;kilo;NOUN
6834;ptas;NOUN
6835;cárdenas;NOUN
6836;separar;VERB
6837;superficial;ADJ
6838;equivocado;ADJ
6839;intuición;NOUN
6840;portada;ADJ
6841;escapa;VERB
6842;marte;NOUN
6843;resulte;ADV
6844;situados;ADJ
6845;coraje;NOUN
6846;elevación;NOUN
6847;naves;NOUN
6848;reflexionar;VERB
6849;conocían;VERB
6850;matilde;ADJ
6851;pongo;VERB
6852;viajó;VERB
6853;buque;NOUN
6854;oculto;ADJ
6855;reflejos;NOUN
6856;tomo;NOUN
6857;menciona;VERB
6858;nuca;NOUN
6859;pondrá;VERB
6860;amalia;NOUN
6861;dirigirse;VERB
6862;newton;NOUN
6863;revolucionarios;NOUN
6864;teóricos;NOUN
6865;dime;VERB
6866;insomnio;NOUN
6867;mantuvieron;VERB
6868;mediana;ADJ
6869;objetiva;ADJ
6870;sumar;VERB
6871;carecen;VERB
6872;charla;NOUN
6873;decimos;VERB
6874;jurídicas;ADJ
6875;republicana;ADJ
6876;comprado;ADJ
6877;disponibilidad;NOUN
6878;eleva;VERB
6879;generan;VERB
6880;ocurra;VERB
6881;partidas;NOUN
6882;sales;ADJ
6883;víspera;NOUN
6884;definida;ADJ
6885;extremadamente;ADV
6886;apetito;NOUN
6887;concede;VERB
6888;limitación;NOUN
6889;parroquia;NOUN
6890;sábanas;NOUN
6891;ganando;VERB
6892;intervino;VERB
6893;sanitarias;ADJ
6894;supresión;NOUN
6895;aficionado;ADJ
6896;mentiras;NOUN
6897;yugoslavia;ADJ
6898;michel;NOUN
6899;román;NOUN
6900;debidamente;ADV
6901;holandés;ADJ
6902;lejana;ADJ
6903;lorca;NOUN
6904;recordando;VERB
6905;reunido;ADJ
6906;ahorros;NOUN
6907;ayudó;VERB
6908;mejoras;NOUN
6909;metropolitana;ADJ
6910;milagros;NOUN
6911;medianoche;NOUN
6912;moción;NOUN
6913;unió;VERB
6914;mencionada;ADJ
6915;encargó;VERB
6916;invita;VERB
6917;obtienen;VERB
6918;vínculo;NOUN
6919;andrea;ADJ
6920;decirme;ADV
6921;lisboa;VERB
6922;provocan;VERB
6923;sendero;ADJ
6924;alcanzaron;VERB
6925;biológico;ADJ
6926;tumores;NOUN
6927;asumió;VERB
6928;bebe;NOUN
6929;gorda;ADJ
6930;abandona;VERB
6931;autobuses;NOUN
6932;cesid;NOUN
6933;frágil;ADJ
6934;importaba;VERB
6935;ratón;NOUN
6936;decadencia;NOUN
6937;harto;ADJ
6938;lecturas;NOUN
6939;llamo;VERB
6940;prudente;ADJ
6941;consorcio;NOUN
6942;pureza;NOUN
6943;recibía;VERB
6944;retiró;VERB
6945;urbanas;ADJ
6946;carlitos;NOUN
6947;desfile;NOUN
6948;higiene;NOUN
6949;notablemente;ADV
6950;penetración;NOUN
6951;relativos;ADJ
6952;cargas;NOUN
6953;enfermera;NOUN
6954;sanz;ADJ
6955;sor;NOUN
6956;confesión;NOUN
6957;directos;NOUN
6958;diseñado;ADJ
6959;dispuso;VERB
6960;recibirá;VERB
6961;utilizadas;ADJ
6962;palestina;ADJ
6963;tarifa;NOUN
6964;directivo;NOUN
6965;intermedio;ADJ
6966;buques;NOUN
6967;indicaciones;NOUN
6968;setiembre;NOUN
6969;fósiles;NOUN
6970;contribuido;ADJ
6971;dejamos;VERB
6972;pintado;ADJ
6973;correa;NOUN
6974;delincuencia;NOUN
6975;registra;VERB
6976;aislados;ADJ
6977;aumentan;VERB
6978;pasé;VERB
6979;pudiendo;AUX
6980;sandinista;NOUN
6981;alejado;ADJ
6982;asesinatos;NOUN
6983;desgraciadamente;ADV
6984;escaños;NOUN
6985;velasco;NOUN
6986;creativo;ADJ
6987;poseía;VERB
6988;reunidos;ADJ
6989;plantel;NOUN
6990;temporadas;NOUN
6991;anti;ADJ
6992;concluido;ADJ
6993;haré;VERB
6994;comparten;VERB
6995;iría;VERB
6996;perdidos;ADJ
6997;american;NOUN
6998;camina;NOUN
6999;anselmo;ADJ
7000;asesores;NOUN
7001;cantos;NOUN
7002;padece;VERB
7003;autonómicas;ADJ
7004;bartolomé;NOUN
7005;negado;ADJ
7006;analiza;VERB
7007;guadalupe;NOUN
7008;atenas;NOUN
7009;líquidos;NOUN
7010;vendedores;NOUN
7011;pesada;ADJ
7012;permanentemente;ADV
7013;preferencias;NOUN
7014;aislado;ADJ
7015;corren;VERB
7016;secas;ADJ
7017;imagino;NOUN
7018;jones;NOUN
7019;secos;ADJ
7020;johnny;NOUN
7021;pce;NOUN
7022;condujo;VERB
7023;mandos;NOUN
7024;correspondía;VERB
7025;máximas;NOUN
7026;previos;NOUN
7027;estudió;VERB
7028;medieval;ADJ
7029;niñez;NOUN
7030;adrián;NOUN
7031;asistió;VERB
7032;calorías;NOUN
7033;nelson;NOUN
7034;informativa;ADJ
7035;melancolía;NOUN
7036;sirva;VERB
7037;subvenciones;NOUN
7038;wilson;ADJ
7039;administrativas;ADJ
7040;provinciales;ADJ
7041;anualmente;ADV
7042;cartón;NOUN
7043;comprobado;ADJ
7044;corbata;NOUN
7045;estatura;NOUN
7046;extendió;VERB
7047;traduce;VERB
7048;comparte;VERB
7049;elevadas;ADJ
7050;barato;ADJ
7051;lentitud;NOUN
7052;mensuales;ADJ
7053;convocar;VERB
7054;formalmente;ADV
7055;goma;NOUN
7056;hembra;NOUN
7057;mejoramiento;NOUN
7058;autónomo;ADJ
7059;cali;NOUN
7060;horacio;NOUN
7061;anunciar;VERB
7062;apropiado;ADJ
7063;creadores;NOUN
7064;enfermería;NOUN
7065;huida;NOUN
7066;libras;NOUN
7067;maneja;VERB
7068;manifiestan;VERB
7069;prólogo;NOUN
7070;sorpresas;NOUN
7071;incendios;NOUN
7072;vendido;ADJ
7073;globalización;NOUN
7074;laterales;NOUN
7075;mágica;ADJ
7076;míos;NOUN
7077;repercusión;NOUN
7078;autonómico;ADJ
7079;defendió;VERB
7080;franquismo;NOUN
7081;jerez;ADV
7082;jugaba;VERB
7083;acudieron;VERB
7084;cabecera;NOUN
7085;cartagena;VERB
7086;cueva;NOUN
7087;cumpliendo;VERB
7088;dedican;VERB
7089;lineal;ADJ
7090;matrícula;NOUN
7091;motivación;NOUN
7092;anillo;NOUN
7093;terapéutica;ADJ
7094;compensación;NOUN
7095;duerme;VERB
7096;isidro;NOUN
7097;solares;NOUN
7098;subsecretario;NOUN
7099;dejará;VERB
7100;ganadería;NOUN
7101;heroína;NOUN
7102;identifica;VERB
7103;plumas;NOUN
7104;sexta;ADJ
7105;suman;VERB
7106;trenes;NOUN
7107;albert;VERB
7108;cantando;VERB
7109;dijera;VERB
7110;ejércitos;NOUN
7111;orgulloso;ADJ
7112;penales;ADJ
7113;pop;ADJ
7114;provocando;VERB
7115;señalaba;VERB
7116;embarazada;ADJ
7117;matanza;NOUN
7118;parciales;ADJ
7119;lealtad;NOUN
7120;decidida;ADJ
7121;hola;VERB
7122;manifestantes;NOUN
7123;porcentajes;NOUN
7124;regalos;NOUN
7125;vélez;NOUN
7126;voluntarios;NOUN
7127;afiliados;NOUN
7128;criminales;ADJ
7129;naturalidad;NOUN
7130;nobleza;NOUN
7131;contemporáneos;NOUN
7132;observando;VERB
7133;culpables;ADJ
7134;mañanas;NOUN
7135;acordado;ADJ
7136;debiera;AUX
